product_names,links,product_price,index_,price_old_dix,price_old_list,discount_dix,discount_list,discount_dix1,discount_list1
"Laptop Acer Nitro 5 Tiger Gaming AN515-58-5193 i5 12450H/16GB/512GB/15.6""FHD/NVIDIA GeForce RTX4050 6GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/acer-nitro-5-tiger-gaming-an515-58-5193-i5-12450h,23.490.000 ₫,1,1.0,12.990.000 ₫,1.0,-12%,1.0,Giảm 1.500.000 ₫
"Laptop Acer Aspire Lite AL16-51P-55N7 i5 1235U/16GB/512GB/16"" WUXGA/Win11",https://fptshop.com.vn/may-tinh-xach-tay/acer-aspire-lite-al16-51p-55n7,13.490.000 ₫,2,2.0,14.990.000 ₫,2.0,-10%,2.0,Giảm 1.500.000 ₫
"Laptop Asus Vivobook 15 X1504ZA-NJ517W i5-1235U/16GB/512GB/15.6"" FHD/Win11",https://fptshop.com.vn/may-tinh-xach-tay/asus-vivobook-15-x1504za-nj517w-i5-1235u,14.690.000 ₫,3,3.0,16.490.000 ₫,3.0,-11%,3.0,Giảm 1.800.000 ₫
Laptop HP 14s-dq5121TU i3 1215U/8GB/512GB/14'FHD/Win11,https://fptshop.com.vn/may-tinh-xach-tay/hp-14s-dq5121tu-i3-1215u,11.490.000 ₫,4,4.0,12.990.000 ₫,4.0,-12%,4.0,Giảm 1.500.000 ₫
"Laptop HP 15-fd0235TU i5 1334U/16GB/512GB SSD/15.6""FHD//Win11",https://fptshop.com.vn/may-tinh-xach-tay/hp-15-fd0235tu-i5-1334u,16.790.000 ₫,5,5.0,19.590.000 ₫,5.0,-14%,5.0,Giảm 2.800.000 ₫
"Laptop Lenovo IdeaPad 3 14IAH8 i5 12450H/16GB/512GB/14""FHD/Win11",https://fptshop.com.vn/may-tinh-xach-tay/lenovo-ideapad-3-14iah8-i5-12450h,14.090.000 ₫,6,6.0,15.990.000 ₫,6.0,-12%,6.0,Giảm 1.900.000 ₫
"Laptop Acer Nitro 5 Tiger Gaming AN515-58-773Y i7 12700H/16GB/512GB/15.6""FHD/NVIDIA GeForce RTX3050Ti 4GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/acer-nitro-5-tiger-gaming-an515-58-773y-i7-12700h,23.290.000 ₫,7,7.0,33.790.000 ₫,7.0,-31%,7.0,Giảm 10.500.000 ₫
"Laptop MSI Gaming Katana 15 B13UDXK-2213VN i5 13500H/16GB/1TB/15.6""FHD/RTX3050 6GB/Win11_Balo",https://fptshop.com.vn/may-tinh-xach-tay/msi-gaming-katana-15-b13udxk-2213vn-i5-13500h,21.490.000 ₫,8,8.0,24.990.000 ₫,8.0,-14%,8.0,Giảm 3.500.000 ₫
"Laptop Lenovo Gaming LOQ - 15IAX9 i5 12450HX/AI/16GB/512GB/15.6""FHD/RTX2050 4GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/lenovo-gaming-loq-15iax9-i5-12450hx,20.090.000 ₫,9,9.0,22.990.000 ₫,9.0,-13%,9.0,Giảm 2.900.000 ₫
"Laptop Acer Aspire 3 A315-44P-R5QG R7 5700U/16GB/512GB/15.6""FHD/Win11",https://fptshop.com.vn/may-tinh-xach-tay/acer-aspire-3-a315-44p-r5qg-r7-5700u,11.990.000 ₫,10,10.0,14.990.000 ₫,10.0,-20%,10.0,Giảm 3.000.000 ₫
"Laptop Asus Vivobook E1404FA-NK186W R5 7520U/16GB/512GB/14"" FHD/Win11",https://fptshop.com.vn/may-tinh-xach-tay/asus-vivobook-e1404fa-nk186w-r5-7520u,12.390.000 ₫,11,11.0,14.990.000 ₫,11.0,-17%,11.0,Giảm 2.600.000 ₫
"Laptop Asus TUF Gaming FX507ZC4-HN095W i5 12500H/16GB/512GB/15.6""/Nvidia RTX3050 4GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/asus-tuf-gaming-fx507zc4-hn095w-i5-12500h,20.290.000 ₫,12,12.0,24.990.000 ₫,12.0,-19%,12.0,Giảm 4.700.000 ₫
"Laptop MSI Gaming Thin A15 B7UCX-240VN R5-7535HS/16GB/512GB/15.6""FHD/RTX2050 4GB/Win11_Balo",https://fptshop.com.vn/may-tinh-xach-tay/msi-gaming-thin-a15-b7ucx-240vn-r5-7535hs,16.490.000 ₫,13,13.0,19.990.000 ₫,13.0,-18%,13.0,Giảm 3.500.000 ₫
Laptop HP Pavilion 15-eg3111TU i5 1335U/16GB/512GB/15.6'FHD/Win11,https://fptshop.com.vn/may-tinh-xach-tay/hp-pavilion-15-eg3111tu-i5-1335u,18.990.000 ₫,14,14.0,21.290.000 ₫,14.0,-11%,14.0,Giảm 2.300.000 ₫
Laptop HP 14s-em0086AU R5 7520U/16GB/512GB/14'FHD/AMD Radeon Graphics/Win11,https://fptshop.com.vn/may-tinh-xach-tay/hp-14s-em0086au-r5-7520u,13.790.000 ₫,15,15.0,15.190.000 ₫,15.0,-9%,15.0,Giảm 1.400.000 ₫
"Laptop Lenovo Gaming LOQ - 15IAX9 i5 12450HX/AI/12GB/512GB/15.6""FHD/RTX3050 6GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/lenovo-gaming-loq-15iax9-i5-12450hx-12gb-rtx3050,21.290.000 ₫,16,16.0,23.990.000 ₫,16.0,-11%,16.0,Giảm 2.700.000 ₫
"Laptop ASUS Vivobook 14 OLED A1405ZA-KM264W i5-12500H/16GB/512GB/14"" 2.8K/Win11",https://fptshop.com.vn/may-tinh-xach-tay/asus-vivobook-14-oled-a1405za-km264w,16.690.000 ₫,17,17.0,17.990.000 ₫,17.0,-7%,17.0,Giảm 1.300.000 ₫
"Laptop HP 15s-fq5231TU i3-1215U/8GB/256GB/15.6""FHD/Win11_8U241PA",https://fptshop.com.vn/may-tinh-xach-tay/hp-15s-fq5231tu-i3-1215u,10.490.000 ₫,18,18.0,11.990.000 ₫,18.0,-13%,18.0,Giảm 1.500.000 ₫
Laptop Asus Vivobook X1504ZA-NJ1039W i7-1255U/16GB/512GB/15.6'' FHD/Win11,https://fptshop.com.vn/may-tinh-xach-tay/asus-vivobook-x1504za-nj1039w-i7-1255u,16.690.000 ₫,19,19.0,17.990.000 ₫,19.0,-7%,19.0,Giảm 1.300.000 ₫
"Laptop Acer Aspire Go AG15-31P-32U6 i3 N305/8GB/512GB/15.6"" FHD/Win11",https://fptshop.com.vn/may-tinh-xach-tay/acer-aspire-go-ag15-31p-32u6-i3-n305,8.790.000 ₫,20,20.0,10.990.000 ₫,20.0,-20%,20.0,Giảm 2.200.000 ₫
Laptop Acer Nitro 5 Tiger Gaming AN515-58-52SP i5 12500H/8GB/512GB SSD/GeForce RTX 3050 4GB/Win11,https://fptshop.com.vn/may-tinh-xach-tay/acer-nitro-gaming-an515-58-52sp-i5-12500h,19.490.000 ₫,21,21.0,29.490.000 ₫,21.0,-34%,21.0,Giảm 10.000.000 ₫
"Laptop Dell Inspiron 14 N5440 i5 1334U/16GB/512GB/14""FHD+/Win11/Office HS21",https://fptshop.com.vn/may-tinh-xach-tay/dell-inspiron-14-n5440-i5-1334u,20.790.000 ₫,22,22.0,21.990.000 ₫,22.0,-5%,22.0,Giảm 1.200.000 ₫
"Laptop Asus TUF Gaming FA507NUR-LP101W R7-7435HS/16GB/512GB/15.6""/GeForce RTX4050 6GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/asus-tuf-gaming-fa507nur-lp101w-r7-7435hs,25.990.000 ₫,23,23.0,30.490.000 ₫,23.0,-15%,23.0,Giảm 4.500.000 ₫
"Laptop MSI Gaming Thin15 B13UC-2044VN i7-13620H/16GB/512GB/15.6""FHD/RTX3050 4GB/Win11_Balo",https://fptshop.com.vn/may-tinh-xach-tay/msi-gaming-thin15-b13uc-2044vn-i7-13620h,19.990.000 ₫,24,24.0,22.990.000 ₫,24.0,-13%,24.0,Giảm 3.000.000 ₫
"Laptop Acer Nitro 16 Phoenix Gaming AN16-41-R50Z R5 7640HS/16GB/512GB/16""WUXGA//Nvidia Geforce RTX4050 6GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/acer-nitro-16-phoenix-gaming-an16-41-r50z-r5-7640hs,23.190.000 ₫,25,25.0,30.990.000 ₫,25.0,-25%,25.0,Giảm 7.800.000 ₫
Laptop HP 14s-em0078AU R5 7520U/8GB/ 512GB/14'FHD/Win11,https://fptshop.com.vn/may-tinh-xach-tay/hp-14s-em0078au-r5-7520u,12.490.000 ₫,26,26.0,14.190.000 ₫,26.0,-12%,26.0,Giảm 1.700.000 ₫
MacBook Air 13 inch M2 2022 8CPU 8GPU 8GB/256GB,https://fptshop.com.vn/may-tinh-xach-tay/macbook-air-m2-2022-13-inch,23.990.000 ₫,27,27.0,27.990.000 ₫,27.0,-14%,27.0,Giảm 4.000.000 ₫
"Laptop HP Gaming Victus 16-s0173AX R5-7640HS/16GB/512GB/16"" 144Hz/GeForce RTX3050 6GB/Win11_A9LG9PA",https://fptshop.com.vn/may-tinh-xach-tay/hp-gaming-victus-16-s0173ax-r5-7640hs-a9lg9pa,21.990.000 ₫,28,28.0,27.390.000 ₫,28.0,-20%,28.0,Giảm 5.400.000 ₫
"Laptop Asus Gaming Vivobook K3605ZC-RP564W i5-12500H/16GB/512GB/16""/Nvidia GeForce RTX3050 4GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/asus-vivobook-gaming-k3605zc-rp564w-i5-12500h,19.290.000 ₫,29,29.0,24.990.000 ₫,29.0,-23%,29.0,Giảm 5.700.000 ₫
"Laptop Asus Vivobook 16 X1605ZA-MB193W i3 1215U/8GB/512GB/16"" WUXGA/Win11",https://fptshop.com.vn/may-tinh-xach-tay/asus-vivobook-16-x1605za-mb193w-i3-1215u,10.390.000 ₫,30,30.0,12.290.000 ₫,30.0,-15%,30.0,Giảm 1.900.000 ₫
"Laptop Dell Vostro V3520 i5-1235U/16GB/512GB/15.6""FHD/Win11/Office HS21",https://fptshop.com.vn/may-tinh-xach-tay/dell-vostro-15-3520-i5-1235u-i5u165w11gru,16.390.000 ₫,31,31.0,17.290.000 ₫,31.0,-5%,31.0,Giảm 900.000 ₫
"Laptop Asus Gaming Vivobook K3605ZF-RP634W i5-12500H/16GB/512GB/16""/Nvidia GeForce RTX2050 4GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/asus-gaming-vivobook-k3605zf-rp634w-i5-12500h,17.290.000 ₫,32,32.0,20.990.000 ₫,32.0,-18%,32.0,Giảm 3.700.000 ₫
Laptop HP Pavilion 15-eg3112TU i7 1355U/16GB/512GB/15.6'FHD/Win11,https://fptshop.com.vn/may-tinh-xach-tay/hp-pavilion-15-eg3112tu-i7-1355u,22.790.000 ₫,33,33.0,25.290.000 ₫,33.0,-10%,33.0,Giảm 2.500.000 ₫
"Laptop Asus Vivobook X1404ZA-NK387W i3 1215U/8GB/512GB/14"" FHD/Win11",https://fptshop.com.vn/may-tinh-xach-tay/asus-vivobook-x1404za-nk387w-i3-1215u,10.090.000 ₫,34,34.0,11.990.000 ₫,34.0,-16%,34.0,Giảm 1.900.000 ₫
"Laptop MSI Modern 14 C7M-221VN R7 7730U/8GB/512GB/14"" FHD IPS/Win 11",https://fptshop.com.vn/may-tinh-xach-tay/msii-modern-14-c7m-221vn-r7-7730u,10.990.000 ₫,35,35.0,12.990.000 ₫,35.0,-15%,35.0,Giảm 2.000.000 ₫
"Laptop Dell Vostro V3430 i5 1335U/16GB/512GB/14""FHD/Nvidia GeForce MX550 2GB/Win11/Office HS21",https://fptshop.com.vn/may-tinh-xach-tay/dell-vostro-v3430-60ygm1-i5-1335u,18.790.000 ₫,36,36.0,21.990.000 ₫,36.0,-15%,36.0,Giảm 3.200.000 ₫
Laptop Acer Aspire 7 Gaming A715-76G-5806 i5 12450H/16GB/512GB/NVIDIA RTX3050 4GB/Win11,https://fptshop.com.vn/may-tinh-xach-tay/acer-aspire-7-gaming-a715-76g-5806-i5-12450h,18.990.000 ₫,37,37.0,22.990.000 ₫,37.0,-17%,37.0,Giảm 4.000.000 ₫
"Laptop Lenovo Gaming LOQ 15IAX9 i5 12450HX/AI/24GB/512GB/15.6""FHD/RTX2050 4GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/lenovo-gaming-loq-15iax9-i5-12450hx-ai-24gb,21.090.000 ₫,38,38.0,23.990.000 ₫,38.0,-12%,38.0,Giảm 2.900.000 ₫
"Laptop Acer Aspire 5 A515-58M-56YX i5 13420H/16GB/512GB/15.6""FHD/Win11",https://fptshop.com.vn/may-tinh-xach-tay/acer-aspire-5-a515-58m-56yx-i5-13420h,14.990.000 ₫,39,39.0,17.490.000 ₫,39.0,-14%,39.0,Giảm 2.500.000 ₫
"Laptop MSI Gaming Cyborg 15 A12UC-621VN i5 12450H/16GB/512GB/15.6""FHD/RTX3050 4GB/Win11_Balo",https://fptshop.com.vn/may-tinh-xach-tay/msi-gaming-cyborg-15-a12uc-621vn-i5-12450h,17.990.000 ₫,40,40.0,19.990.000 ₫,40.0,-10%,40.0,Giảm 2.000.000 ₫
Macbook Air M3 13 2024 8CPU 8GPU/8GB/256GB,https://fptshop.com.vn/may-tinh-xach-tay/macbook-air-m3-13-2024-8cpu-8gpu-8gb-256gb,26.990.000 ₫,41,41.0,27.990.000 ₫,,,41.0,Giảm 1.000.000 ₫
"Laptop Asus Vivobook 15 OLED A1505VA-MA492W i7-13700H/16GB/512GB/15.6"" 2.8K/Win11",https://fptshop.com.vn/may-tinh-xach-tay/asus-vivobook-15-oled-a1505va-ma492w-i7-13700h,20.690.000 ₫,42,42.0,21.990.000 ₫,42.0,-6%,42.0,Giảm 1.300.000 ₫
Laptop Asus Vivobook 15 OLED A1505VA-L1113W i5 13500H/16GB/512GB/15.6'FHD/Win11,https://fptshop.com.vn/may-tinh-xach-tay/asus-vivobook-a1505va-l1113w-i5-13500h,17.490.000 ₫,43,43.0,19.990.000 ₫,43.0,-13%,43.0,Giảm 2.500.000 ₫
"Laptop Acer Aspire 7 Gaming A715-76G-73FM i7 12650H/16GB/512GB/15.6""FHD/RTX2050 4GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/acer-aspire-7-gaming-a715-76g-73fm-i7-12650h,18.490.000 ₫,44,44.0,23.990.000 ₫,44.0,-18%,44.0,Giảm 4.200.000 ₫
"Laptop Lenovo V15 G4 IRU i5 13420H/16GB/512GB/15.6""FHD/Win 11",https://fptshop.com.vn/may-tinh-xach-tay/lenovo-v15-g4-iru-i5-13420h-16gb,15.490.000 ₫,45,45.0,23.990.000 ₫,45.0,-14%,45.0,Giảm 3.300.000 ₫
"Laptop Lenovo Ideapad Slim 3 15IRH8 i7 13620H/16GB/512GB/15.6"" FHD/Win 11",https://fptshop.com.vn/may-tinh-xach-tay/lenovo-ideapad-slim-3-15irh8-i7-13620h,16.790.000 ₫,46,46.0,28.490.000 ₫,46.0,-16%,46.0,Giảm 4.700.000 ₫
"Laptop Asus Vivobook X1504VA-NJ526W i5 1335U/16GB/512GB SSD/15.6"" FHD/Win11",https://fptshop.com.vn/may-tinh-xach-tay/asus-vivobook-x1504va-nj526w-i5-1335u,15.890.000 ₫,47,47.0,17.490.000 ₫,47.0,-9%,47.0,Giảm 1.500.000 ₫
"Laptop HP 15-fc0089AU R7-7730U/16GB/512GB/15.6""FHD/AMD Radeon/Win11_A94XWPA",https://fptshop.com.vn/may-tinh-xach-tay/hp-15-fc0089au-a94xwpa-r7-7730u,17.490.000 ₫,48,48.0,18.490.000 ₫,48.0,-15%,48.0,Giảm 2.700.000 ₫
"Laptop Lenovo ThinkPad E14 G5 I5 13420H/16GB/512GB/14""WUXGA/Win 11",https://fptshop.com.vn/may-tinh-xach-tay/lenovo-thinkpad-e14-g5-i5-13420h,20.290.000 ₫,49,49.0,21.990.000 ₫,49.0,-8%,49.0,Giảm 1.700.000 ₫
"Laptop Acer Aspire 7 Gaming A715-76G-73FM i7 12650H/16GB/512GB/15.6""FHD/RTX2050 4GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/acer-aspire-7-gaming-a715-76g-73fm-i7-12650h,18.490.000 ₫,50,50.0,25.690.000 ₫,50.0,-28%,50.0,Giảm 7.200.000 ₫
"Laptop Lenovo V15 G4 IRU i5 13420H/16GB/512GB/15.6""FHD/Win 11",https://fptshop.com.vn/may-tinh-xach-tay/lenovo-v15-g4-iru-i5-13420h-16gb,15.490.000 ₫,51,51.0,15.990.000 ₫,,,51.0,Giảm 500.000 ₫
"Laptop Lenovo Ideapad Slim 3 15IRH8 i7 13620H/16GB/512GB/15.6"" FHD/Win 11",https://fptshop.com.vn/may-tinh-xach-tay/lenovo-ideapad-slim-3-15irh8-i7-13620h,16.790.000 ₫,52,52.0,18.490.000 ₫,52.0,-9%,52.0,Giảm 1.700.000 ₫
"Laptop Asus Vivobook X1504VA-NJ526W i5 1335U/16GB/512GB SSD/15.6"" FHD/Win11",https://fptshop.com.vn/may-tinh-xach-tay/asus-vivobook-x1504va-nj526w-i5-1335u,15.890.000 ₫,53,53.0,18.990.000 ₫,53.0,-16%,53.0,Giảm 3.100.000 ₫
"Laptop HP 15-fc0089AU R7-7730U/16GB/512GB/15.6""FHD/AMD Radeon/Win11_A94XWPA",https://fptshop.com.vn/may-tinh-xach-tay/hp-15-fc0089au-a94xwpa-r7-7730u,17.490.000 ₫,54,54.0,19.490.000 ₫,54.0,-10%,54.0,Giảm 2.000.000 ₫
Laptop Acer Swift X SFX16-51G-516Q i5 11320H/16GB/512GB/16.1'FHD/Nvidia RTX3050 4GB/Win11,https://fptshop.com.vn/may-tinh-xach-tay/acer-swift-x-sfx16-51g-516q-i5-11320h,18.190.000 ₫,55,55.0,22.990.000 ₫,55.0,-21%,55.0,Giảm 4.800.000 ₫
"Laptop Acer Aspire 7 Gaming A715-76G-59MW i5 12450H/8GB/512GB/15.6""FHD/Nvidia RTX2050 4GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/acer-aspire-7-a715-76g-59mw-i5-12450h,15.690.000 ₫,56,56.0,21.490.000 ₫,56.0,-27%,56.0,Giảm 5.800.000 ₫
"Laptop Asus TUF Gaming FA506NFR-HN006W R7 7435HS/16GB/512GB/15.6"" FHD/Nvidia GeForce RTX2050 4GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/asus-tuf-gaming-fa506nfr-hn006w-r7-7435hs,18.990.000 ₫,57,57.0,21.990.000 ₫,57.0,-14%,57.0,Giảm 3.000.000 ₫
"Laptop Acer Aspire Lite 16 AL16-51P-72S2 i7 1255U/16GB/512GB/16""FHD/Win11",https://fptshop.com.vn/may-tinh-xach-tay/acer-aspire-lite-16-al16-51p-72s2-i7-1255u,14.990.000 ₫,58,58.0,16.990.000 ₫,58.0,-12%,58.0,Giảm 2.000.000 ₫
"Laptop Dell Vostro 14 V3420 i5 1235U/8GB/512GB/14""FHD/Win11/Office HS21",https://fptshop.com.vn/may-tinh-xach-tay/dell-vostro-14-v3420-i5-1235u,15.390.000 ₫,59,59.0,15.990.000 ₫,,,59.0,Giảm 600.000 ₫
"Laptop HP 15-fd0083TU i7 1355U/16GB/512GB/15.6""FHD/Win11",https://fptshop.com.vn/may-tinh-xach-tay/hp-15-fd0083tu-i7-1355u,19.890.000 ₫,60,60.0,22.490.000 ₫,60.0,-12%,60.0,Giảm 2.600.000 ₫
"Laptop Lenovo ThinkBook 14 G6 IRL I5 13420H/16GB/512GB/14"" WUXGA/Win 11",https://fptshop.com.vn/may-tinh-xach-tay/lenovo-thinkbook-14-g6-irl-i5-13420h,18.290.000 ₫,61,61.0,20.290.000 ₫,61.0,-10%,61.0,Giảm 2.000.000 ₫
Laptop Asus TUF Gaming A15 FA506NF-HN005W R5 7535HS/8GB/512GB/15.6' FHD/Nvidia RTX2050 4GB/Win11,https://fptshop.com.vn/may-tinh-xach-tay/asus-tuf-gaming-a15-fa506nf-hn005w-r5-7535hs,15.990.000 ₫,62,62.0,19.990.000 ₫,62.0,-20%,62.0,Giảm 4.000.000 ₫
"Laptop Dell Inspiron N3520 i5 1235U/16GB/512GB/15.6""FHD/Win11/Office HS21",https://fptshop.com.vn/may-tinh-xach-tay/dell-inspiron-n3520-i5-1235u-n5i5203w1,16.490.000 ₫,63,63.0,17.290.000 ₫,63.0,-5%,63.0,Giảm 800.000 ₫
