product_names,links,product_price,index_,price_old_dix,price_old_list,discount_dix,discount_list,discount_dix1,discount_list1
"Laptop Dell Inspiron N3520 i5 1235U/8GB/512GB/15.6""FHD/Win11/Office HS21",https://fptshop.com.vn/may-tinh-xach-tay/dell-inspiron-n3520-i5-1235u-i5u085w11slu,15.490.000 ₫,64,64.0,15.990.000 ₫,,,64.0,Giảm 500.000 ₫
"Laptop Acer Swift 3 SF314-512-741L i7 1260P/16GB/1T/14"" QHD/Win11",https://fptshop.com.vn/may-tinh-xach-tay/acer-swift-3-sf314-512-741l-i7-1260p,19.490.000 ₫,65,65.0,21.990.000 ₫,65.0,-18%,65.0,Giảm 4.000.000 ₫
"Laptop MSI Gaming GF63 Thin 12UC-1006VN i5 12450H/16GB/512GB/15.6""FHD/Nvidia RTX 3050 4GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/msi-gaming-gf63-thin-12uc-1006vn-i5-12450h,17.490.000 ₫,66,66.0,7.990.000 ₫,66.0,-55%,66.0,Giảm 4.400.000 ₫
"Laptop Acer Aspire 7 A715-76-53PJ i5 12450H/16GB/512GB/15.6""FHD/Win11",https://fptshop.com.vn/may-tinh-xach-tay/laptop-acer-aspire-7-a715-76-53pj-i5-12450h,14.490.000 ₫,67,67.0,20.490.000 ₫,67.0,-24%,67.0,Giảm 5.000.000 ₫
"Laptop MSI Modern 14 C12MO-660VN i5-1235U/16GB/512GB/14""FHD/Win11",https://fptshop.com.vn/may-tinh-xach-tay/msi-modern-14-c12mo-660vn-i5-1235u,11.990.000 ₫,68,68.0,17.290.000 ₫,68.0,-5%,68.0,Giảm 900.000 ₫
"Laptop Lenovo IdeaPad Slim 5 14IMH9 Ultra 5 125H/AI/16GB/512GB/14""WUXGA/OLED/Win 11",https://fptshop.com.vn/may-tinh-xach-tay/lenovo-ideapad-slim-5-14imh9-ultra-5-125h,21.590.000 ₫,69,69.0,31.990.000 ₫,69.0,-13%,69.0,Giảm 4.000.000 ₫
"Laptop Lenovo IdeaPad Slim 5 16IAH8 i5 12450H/16GB/512GB/16""WUXGA/Win11",https://fptshop.com.vn/may-tinh-xach-tay/lenovo-ideapad-slim-5-16iah8-i5-12450h,16.490.000 ₫,70,70.0,13.290.000 ₫,70.0,-17%,70.0,Giảm 2.300.000 ₫
"Laptop Lenovo Ideapad 1 - 14ALC7 R7 5700U/16GB/512GB/14.0"" FHD/Win 11",https://fptshop.com.vn/may-tinh-xach-tay/lenovo-ideapad-1-14alc7-r7-5700u,12.590.000 ₫,71,71.0,19.990.000 ₫,71.0,-13%,71.0,Giảm 2.500.000 ₫
"Laptop Acer Aspire 7 Gaming A715-76G-55T6 i5 12450H/16GB/512GB/15.6""FHD/Nvidia RTX2050 4GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/acer-aspire-7-gaming-a715-76g-55t6-i5-12450h,16.990.000 ₫,72,72.0,19.990.000 ₫,72.0,-9%,72.0,Giảm 1.700.000 ₫
"Laptop Acer Aspire 3 A315-59-51X8 i5 1235U/8GB/512GB/15.6""FHD/Win11",https://fptshop.com.vn/may-tinh-xach-tay/acer-aspire-3-a315-59-51x8-i5-1235u,10.990.000 ₫,73,73.0,21.490.000 ₫,73.0,-21%,73.0,Giảm 4.500.000 ₫
"Laptop Lenovo IdeaPad 1 15ALC7 R5 5500U/16GB/512GB/15.6"" FHD/Win11",https://fptshop.com.vn/may-tinh-xach-tay/lenovo-ideapad-1-15alc7-r5-5500u,11.290.000 ₫,74,74.0,25.990.000 ₫,74.0,-5%,74.0,Giảm 1.300.000 ₫
"Laptop MSI Gaming Cyborg 14 A13UDX-099VN i7-13620H/16GB/512GB/14"" FHD/RTX3050 6GB/W11_Balo",https://fptshop.com.vn/may-tinh-xach-tay/msi-gaming-cyborg-14-a13udx-099vn-i7-13620h,23.490.000 ₫,75,75.0,20.790.000 ₫,75.0,-16%,75.0,Giảm 3.300.000 ₫
Macbook Air M3 13 2024 8CPU 10GPU/16GB/256GB,https://fptshop.com.vn/may-tinh-xach-tay/macbook-air-m3-13-2024-8cpu-10gpu-16gb-256gb,31.990.000 ₫,76,76.0,17.090.000 ₫,,,76.0,Giảm 700.000 ₫
"Laptop MSI Gaming Thin GF63 12VE-454VN i5 12450H/16GB/512GB/15.6"" FHD/GeForce RTX 4050 6GB/Win 11",https://fptshop.com.vn/may-tinh-xach-tay/msi-gaming-thin-gf63-12ve-454vn-i5-12450h,18.990.000 ₫,77,77.0,15.990.000 ₫,,,77.0,Giảm 500.000 ₫
"Laptop Asus Zenbook 14 OLED UX3405MA-PP151W Ultra 5 125H/AI/16GB/512GB/14"" 3K/Intel Arc Graphics/Win11",https://fptshop.com.vn/may-tinh-xach-tay/asus-zenbook-14-oled-ux3405ma-pp151w-ultra-5-125h,25.990.000 ₫,78,78.0,22.990.000 ₫,78.0,-7%,78.0,Giảm 1.600.000 ₫
"Laptop Lenovo ThinkBook 16 Gen 6 i7 1355U/16GB/512GB/16.0"" WUXGA/Win 11",https://fptshop.com.vn/may-tinh-xach-tay/lenovo-thinkbook-16-g6-irl-21kh00byvn,21.890.000 ₫,79,79.0,11.990.000 ₫,79.0,-8%,79.0,Giảm 1.000.000 ₫
"Laptop MSI Modern 14 C7M-220VN R5 7530U/8GB/512GB/14""FHD/Win 11",https://fptshop.com.vn/may-tinh-xach-tay/msi-modern-14-c7m-220vn-r5-7530u,9.990.000 ₫,80,80.0,32.490.000 ₫,80.0,-14%,80.0,Giảm 4.500.000 ₫
"Laptop MSI Gaming Cyborg 14 A13UDX-099VN i7-13620H/16GB/512GB/14"" FHD/RTX3050 6GB/W11_Balo",https://fptshop.com.vn/may-tinh-xach-tay/msi-gaming-cyborg-14-a13udx-099vn-i7-13620h,23.490.000 ₫,81,81.0,10.990.000 ₫,81.0,-9%,81.0,Giảm 1.000.000 ₫
Macbook Air M3 13 2024 8CPU 10GPU/16GB/256GB,https://fptshop.com.vn/may-tinh-xach-tay/macbook-air-m3-13-2024-8cpu-10gpu-16gb-256gb,31.990.000 ₫,82,82.0,32.890.000 ₫,82.0,-16%,82.0,Giảm 5.400.000 ₫
"Laptop MSI Gaming Thin GF63 12VE-454VN i5 12450H/16GB/512GB/15.6"" FHD/GeForce RTX 4050 6GB/Win 11",https://fptshop.com.vn/may-tinh-xach-tay/msi-gaming-thin-gf63-12ve-454vn-i5-12450h,18.990.000 ₫,83,83.0,12.490.000 ₫,83.0,-20%,83.0,Giảm 2.500.000 ₫
"Laptop Asus Zenbook 14 OLED UX3405MA-PP151W Ultra 5 125H/AI/16GB/512GB/14"" 3K/Intel Arc Graphics/Win11",https://fptshop.com.vn/may-tinh-xach-tay/asus-zenbook-14-oled-ux3405ma-pp151w-ultra-5-125h,25.990.000 ₫,84,84.0,38.390.000 ₫,84.0,-11%,84.0,Giảm 4.400.000 ₫
MacBook Pro 14 2023 M3 8 CPU/10 GPU/8GB/512GB,https://fptshop.com.vn/may-tinh-xach-tay/macbook-pro-14-2023-m3-8-cpu-10-gpu-8gb-512gb,38.190.000 ₫,85,85.0,19.990.000 ₫,85.0,-8%,85.0,Giảm 1.500.000 ₫
"Laptop MSI Modern 14 C7M-220VN R5 7530U/8GB/512GB/14""FHD/Win 11",https://fptshop.com.vn/may-tinh-xach-tay/msi-modern-14-c7m-220vn-r5-7530u,9.990.000 ₫,86,86.0,22.990.000 ₫,86.0,-19%,86.0,Giảm 4.400.000 ₫
MacBook Air 15 inch M2 2023 8CPU 10GPU 8GB/256GB,https://fptshop.com.vn/may-tinh-xach-tay/macbook-air-m2-2023-15-inch,27.490.000 ₫,87,87.0,17.290.000 ₫,87.0,-5%,87.0,Giảm 800.000 ₫
"Laptop Dell Inspiron 16 N5640 i5 1334U/16GB/512GB/16"" FHD+/Win11/Office HS21",https://fptshop.com.vn/may-tinh-xach-tay/dell-inspiron-16-n5640-i5-1334u,21.990.000 ₫,88,88.0,20.990.000 ₫,88.0,-12%,88.0,Giảm 2.500.000 ₫
"Laptop HP Gaming Victus 16-r0127TX i7-13700H/AI/16GB/512GB/16.1"" 144Hz/GeForce RTX4060 8GB/Win11_8C5N2PA",https://fptshop.com.vn/may-tinh-xach-tay/hp-victus-16-r0127tx-8c5n2pa-i7-13700h,33.990.000 ₫,89,89.0,22.990.000 ₫,89.0,-19%,89.0,Giảm 4.300.000 ₫
"Laptop Lenovo Gaming LOQ 15IAX9 i5 12450HX/AI/24GB/512GB/15.6""FHD/RTX4050_6GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/lenovo-gaming-loq-15iax9-i5-12450hx-24gb-512gb,27.990.000 ₫,90,90.0,14.790.000 ₫,90.0,-7%,90.0,Giảm 1.100.000 ₫
"Laptop Lenovo IdeaPad Slim 5 14IMH9 Ultra 7-155H/AI/16GB/512G/14""WUXGA/OLED/Win 11",https://fptshop.com.vn/may-tinh-xach-tay/lenovo-ideapad-slim-5-14imh9-ultra-7-155h,24.490.000 ₫,91,91.0,19.690.000 ₫,91.0,-11%,91.0,Giảm 2.200.000 ₫
"Laptop Acer Aspire 3 A315-510P-34XZ i3 N305/8GB/512GB/15.6""FHD/Win11",https://fptshop.com.vn/may-tinh-xach-tay/acer-aspire-3-a315-510p-34xz-i3-n305,9.490.000 ₫,92,92.0,21.990.000 ₫,92.0,-18%,92.0,Giảm 4.000.000 ₫
"Laptop Lenovo Ideapad Slim 3 - 15ABR8 R5 7430U/16GB/512GB/15.6""FHD/Win 11",https://fptshop.com.vn/may-tinh-xach-tay/lenovo-ideapad-slim-3-15abr8-r5-7430u,11.590.000 ₫,93,93.0,7.990.000 ₫,93.0,-55%,93.0,Giảm 4.400.000 ₫
"Laptop Asus Vivobook S16 OLED S5606MA-MX051W Intel Core Ultra 7-155H/AI/16GB/512GB/16"" 3.2K/Arc Graphics/Win11",https://fptshop.com.vn/may-tinh-xach-tay/asus-vivobook-s16-oled-s5606ma-mx051w-intel-core-ultra-7-155h,26.890.000 ₫,94,94.0,20.490.000 ₫,94.0,-24%,94.0,Giảm 5.000.000 ₫
"Laptop Dell Inspiron N3530 i5 1334U/16GB/512GB/15.6""FHD/Win11/Office HS21",https://fptshop.com.vn/may-tinh-xach-tay/dell-inspiron-n3530-i5-1334u-71043885,18.490.000 ₫,95,95.0,17.290.000 ₫,95.0,-5%,95.0,Giảm 900.000 ₫
MacBook Air 13 inch M1 2020 8CPU 7GPU 8GB/256GB,https://fptshop.com.vn/may-tinh-xach-tay/macbook-air-13-2020-m1-256gb,18.590.000 ₫,96,96.0,31.990.000 ₫,96.0,-13%,96.0,Giảm 4.000.000 ₫
"Laptop Dell Inspiron N3520 i5 1235U/16GB/512GB/15.6""FHD/Win11/Office HS21",https://fptshop.com.vn/may-tinh-xach-tay/dell-inspiron-n3520-i5-1235u-71045026,16.490.000 ₫,97,97.0,14.390.000 ₫,97.0,-19%,97.0,Giảm 2.800.000 ₫
Laptop Asus Vivobook 15 OLED A1505VA-MA466W i5-13500H/16GB/512GB/15.6'' 2.8K/Win11,https://fptshop.com.vn/may-tinh-xach-tay/asus-vivobook-15-oled-a1505va-ma466w-i-5-13500h,18.490.000 ₫,98,98.0,29.990.000 ₫,98.0,-10%,98.0,Giảm 3.100.000 ₫
"Laptop Acer Gaming Aspire 5 A515-58GM-53CM i5 13420H/32GB/512GB/15.6""FHD/RTX2050 4GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/acer-gaming-aspire-5-a515-58g-53cm-i5-13420h,18.690.000 ₫,99,99.0,24.490.000 ₫,,,99.0,Giảm 1.000.000 ₫
"Laptop HP 245 G10 (A20TFPT) R5-7530U/16GB/256GB/14"" FHD/Win11",https://fptshop.com.vn/may-tinh-xach-tay/laptop-hp-245-g10-a20tfpt-r5-7530u,13.690.000 ₫,100,,,,,,
"Laptop HP 245 G10 R7- 7730U/16GB/512GB/14"" FHD/Win11_8F157PA",https://fptshop.com.vn/may-tinh-xach-tay/laptop-hp-245-g10-r7-7730u,17.490.000 ₫,101,101.0,32.990.000 ₫,101.0,-7%,101.0,Giảm 2.400.000 ₫
"Laptop MSI Gaming Thin A15 B7UC-261VN R5 7535HS/16GB/512GB/15.6"" FHD/RTX3050_4GB/Win11_Balo",https://fptshop.com.vn/may-tinh-xach-tay/msi-gaming-thin-a15-b7uc-261vn-r5-7535hs,17.990.000 ₫,102,102.0,33.490.000 ₫,102.0,-6%,102.0,Giảm 2.000.000 ₫
"Laptop Masstel E140 Celeron N4120/4GB/128GB/14""HD/Win10",https://fptshop.com.vn/may-tinh-xach-tay/masstel-e140-celeron-n4120,3.590.000 ₫,103,103.0,29.490.000 ₫,103.0,-5%,103.0,Giảm 1.500.000 ₫
"Laptop Acer Gaming Aspire 5 A515-58GM-53PZ i5 13420H/8GB/512GB/15.6""FHD/RTX2050 4GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/acer-gaming-aspire-5-a515-58gm-53pz-i5-13420h,15.490.000 ₫,104,104.0,17.990.000 ₫,104.0,-14%,104.0,Giảm 2.500.000 ₫
"Laptop Dell Vostro V3520 i5 1235U/16GB/512GB/15.6""FHD/Win11/Office HS21",https://fptshop.com.vn/may-tinh-xach-tay/dell-vostro-v3520-i5-1235u,16.390.000 ₫,105,105.0,26.890.000 ₫,105.0,-7%,105.0,Giảm 1.900.000 ₫
"Laptop MSI Gaming Katana 15 B13VFK-676VN i7 13620H/AI/16GB/1TB/Geforce RTX 4060 8GB/15.6""FHD/Win11_Balo",https://fptshop.com.vn/may-tinh-xach-tay/msi-gaming-katana-15-b13vfk-676vn-i7-13620h,27.990.000 ₫,106,106.0,29.890.000 ₫,106.0,-5%,106.0,Giảm 1.500.000 ₫
"Laptop HP 245 G10 R5-7520U/8GB/256GB/14""FHD/Win11 (9H8X8PT)",https://fptshop.com.vn/may-tinh-xach-tay/hp-245-g10-r5-7520u-9h8x8pt,10.990.000 ₫,107,107.0,37.990.000 ₫,,,107.0,Giảm 1.200.000 ₫
"Laptop MSI Gaming Thin 15 B13UCX-2080VN i5 13420H/16GB/512GB/15.6"" FHD/RTX 2050 4GB/Win 11_Balo",https://fptshop.com.vn/may-tinh-xach-tay/msi-gaming-thin-15-b13ucx-2080vn-i5-13420h,17.490.000 ₫,108,108.0,19.990.000 ₫,108.0,-8%,108.0,Giảm 1.500.000 ₫
"Laptop Dell Vostro 15 V3530 i5 1335U/16GB/512GB/15.6""FHD/Win11/Office HS21",https://fptshop.com.vn/may-tinh-xach-tay/dell-vostro-15-3530-i5-1335u,18.290.000 ₫,109,109.0,22.990.000 ₫,109.0,-19%,109.0,Giảm 4.400.000 ₫
Máy tính xách tay Acer Gaming Aspire 5 A515-58GM-51LB i5 13420H/16GB/512GB/RTX2050 4GB/Win11_Xám,https://fptshop.com.vn/may-tinh-xach-tay/acer-aspire-5-a515-58gm-51lb-i5-13420h,16.990.000 ₫,110,110.0,17.290.000 ₫,110.0,-5%,110.0,Giảm 800.000 ₫
"Laptop Gigabyte Gaming G5 KF5-53VN353SH i5-13500H/AI/16GB/512GB/15.6""FHD/RTX4060 8GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/gigabyte-gaming-g5-kf5-53vn353sh-i5-13500h,24.690.000 ₫,111,111.0,20.990.000 ₫,111.0,-12%,111.0,Giảm 2.500.000 ₫
Macbook Air M2 13 inch 2022 8CPU 10GPU/16GB/256GB,https://fptshop.com.vn/may-tinh-xach-tay/macbook-air-m2-13-inch-2022-8cpu-10gpu-16gb-256gb,29.190.000 ₫,112,112.0,22.990.000 ₫,112.0,-19%,112.0,Giảm 4.300.000 ₫
"Laptop HP 245 G10 R7- 7730U/16GB/512GB/14"" FHD/Win11_8F157PA",https://fptshop.com.vn/may-tinh-xach-tay/laptop-hp-245-g10-r7-7730u,17.490.000 ₫,113,113.0,25.490.000 ₫,,,113.0,Giảm 800.000 ₫
"Laptop MSI Gaming Thin A15 B7UC-261VN R5 7535HS/16GB/512GB/15.6"" FHD/RTX3050_4GB/Win11_Balo",https://fptshop.com.vn/may-tinh-xach-tay/msi-gaming-thin-a15-b7uc-261vn-r5-7535hs,17.990.000 ₫,114,114.0,25.490.000 ₫,,,114.0,Giảm 800.000 ₫
"Laptop Masstel E140 Celeron N4120/4GB/128GB/14""HD/Win10",https://fptshop.com.vn/may-tinh-xach-tay/masstel-e140-celeron-n4120,3.590.000 ₫,115,115.0,39.990.000 ₫,115.0,-5%,115.0,Giảm 1.800.000 ₫
"Laptop Acer Gaming Aspire 5 A515-58GM-53PZ i5 13420H/8GB/512GB/15.6""FHD/RTX2050 4GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/acer-gaming-aspire-5-a515-58gm-53pz-i5-13420h,15.490.000 ₫,116,116.0,24.490.000 ₫,116.0,-6%,116.0,Giảm 1.500.000 ₫
"Laptop Dell Vostro V3520 i5 1235U/16GB/512GB/15.6""FHD/Win11/Office HS21",https://fptshop.com.vn/may-tinh-xach-tay/dell-vostro-v3520-i5-1235u,16.390.000 ₫,117,117.0,23.690.000 ₫,117.0,-7%,117.0,Giảm 1.700.000 ₫
"Laptop MSI Gaming Katana 15 B13VFK-676VN i7 13620H/AI/16GB/1TB/Geforce RTX 4060 8GB/15.6""FHD/Win11_Balo",https://fptshop.com.vn/may-tinh-xach-tay/msi-gaming-katana-15-b13vfk-676vn-i7-13620h,27.990.000 ₫,118,118.0,25.990.000 ₫,118.0,-10%,118.0,Giảm 2.500.000 ₫
"Laptop HP 245 G10 R5-7520U/8GB/256GB/14""FHD/Win11 (9H8X8PT)",https://fptshop.com.vn/may-tinh-xach-tay/hp-245-g10-r5-7520u-9h8x8pt,10.990.000 ₫,119,119.0,28.490.000 ₫,,,119.0,Giảm 500.000 ₫
"Laptop MSI Gaming Thin 15 B13UCX-2080VN i5 13420H/16GB/512GB/15.6"" FHD/RTX 2050 4GB/Win 11_Balo",https://fptshop.com.vn/may-tinh-xach-tay/msi-gaming-thin-15-b13ucx-2080vn-i5-13420h,17.490.000 ₫,120,120.0,25.690.000 ₫,120.0,-5%,120.0,Giảm 1.200.000 ₫
"Laptop Dell Vostro 15 V3530 i5 1335U/16GB/512GB/15.6""FHD/Win11/Office HS21",https://fptshop.com.vn/may-tinh-xach-tay/dell-vostro-15-3530-i5-1335u,18.290.000 ₫,121,121.0,10.990.000 ₫,121.0,-14%,121.0,Giảm 1.500.000 ₫
Máy tính xách tay Acer Gaming Aspire 5 A515-58GM-51LB i5 13420H/16GB/512GB/RTX2050 4GB/Win11_Xám,https://fptshop.com.vn/may-tinh-xach-tay/acer-aspire-5-a515-58gm-51lb-i5-13420h,16.990.000 ₫,122,122.0,14.390.000 ₫,122.0,-19%,122.0,Giảm 2.800.000 ₫
"Laptop Gigabyte Gaming G5 KF5-53VN353SH i5-13500H/AI/16GB/512GB/15.6""FHD/RTX4060 8GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/gigabyte-gaming-g5-kf5-53vn353sh-i5-13500h,24.690.000 ₫,123,123.0,29.990.000 ₫,123.0,-10%,123.0,Giảm 3.100.000 ₫
"Laptop MSI Gaming Thin 15 B12UC-1416VN i5 12450H/16GB/512GB/15.6""FHD/RTX3050 4GB/Win11_Balo",https://fptshop.com.vn/may-tinh-xach-tay/msi-gaming-thin-15-b12uc-1416vn-i5-12450h,17.490.000 ₫,124,124.0,13.990.000 ₫,124.0,-11%,124.0,Giảm 1.500.000 ₫
"Laptop Dell Vostro 14 3420 (V4I5703W1) i5-1235U/16GB/512GB/14"" FHD/Win11/Office HS21",https://fptshop.com.vn/may-tinh-xach-tay/dell-vostro-14-3420-v4i5703w1-i5-1235u,16.390.000 ₫,125,125.0,29.990.000 ₫,125.0,-19%,125.0,Giảm 5.800.000 ₫
"Laptop Dell Inspiron N3520 i5 1235U/8GB/512GB/15.6""FHD/Win11/Office HS21",https://fptshop.com.vn/may-tinh-xach-tay/dell-inspiron-n3520-i5-1235u-25p2311,15.490.000 ₫,126,126.0,19.990.000 ₫,126.0,-5%,126.0,Giảm 1.000.000 ₫
Macbook Air M3 13 2024 8CPU 10GPU/16GB/512GB,https://fptshop.com.vn/may-tinh-xach-tay/macbook-air-m3-13-2024-8cpu-10gpu-16gb-512gb,36.790.000 ₫,127,127.0,24.490.000 ₫,,,127.0,Giảm 1.000.000 ₫
