product_names,links,product_price,index_,price_old_dix,price_old_list,discount_dix,discount_list,discount_dix1,discount_list1
"Laptop Gigabyte Gaming G5 MF5-52VN353SH i5 13500H/16GB/512GB/15.6""FHD/RTX4050_6GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/gigabyte-gaming-g5-mf5-52vn353sh-i5-13500h,21.390.000 ₫,128,128.0,32.990.000 ₫,128.0,-7%,128.0,Giảm 2.400.000 ₫
"Laptop Huawei MateBook D15 R7 5700U/8GB/512GB/15.6""FHD/Win11",https://fptshop.com.vn/may-tinh-xach-tay/huawei-bom-wfp9i-matebook-d15-r7-5700u,10.990.000 ₫,129,129.0,11.990.000 ₫,129.0,-8%,129.0,Giảm 1.000.000 ₫
"Laptop Asus TUF Gaming FA507NVR-LP091W R7-7435HS/AI/16GB/512GB/15.6"" 144Hz/GeForce RTX4060 8GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/asus-tuf-gaming-fa507nvr-lp091w-r7-7435hs,27.990.000 ₫,130,130.0,32.490.000 ₫,130.0,-14%,130.0,Giảm 4.500.000 ₫
"Laptop Lenovo Gaming LOQ 15IAX9 i5 12450HX/AI/12GB/512GB/15.6""FHD/RTX4050_6GB/W11_83GS001QVN",https://fptshop.com.vn/may-tinh-xach-tay/lenovo-gaming-loq-15iax9-i5-12450hx-83gs001qvn,25.990.000 ₫,131,131.0,26.990.000 ₫,,,131.0,Giảm 1.000.000 ₫
"Laptop Asus Vivobook S14 S5406MA-PP161W Ultra 5 125H/AI/16GB/1TB/14"" OLED 3K/Intel Arc Graphics/Win11",https://fptshop.com.vn/may-tinh-xach-tay/asus-vivobook-s14-s5406ma-pp161w-ultra-5-125h,24.290.000 ₫,132,132.0,26.990.000 ₫,132.0,-10%,132.0,Giảm 2.700.000 ₫
"Laptop Lenovo ThinkPad E14 Gen 5 i7-1355U/16GB/512GB/14.0""WUXGA/Win 11",https://fptshop.com.vn/may-tinh-xach-tay/lenovo-thinkpad-e14-gen-5-i7-1355u,22.990.000 ₫,133,133.0,25.490.000 ₫,133.0,-10%,133.0,Giảm 2.500.000 ₫
"Laptop Gigabyte Gaming G5 MF5-H2PH353KH i7 13620H/16GB/512GB/15.6"" FHD/RTX4050 6GB/Win 11",https://fptshop.com.vn/may-tinh-xach-tay/gigabyte-gaming-g5-mf5-h2ph353kh-i7-13620h,24.690.000 ₫,134,134.0,25.490.000 ₫,,,134.0,Giảm 800.000 ₫
"Laptop Gigabyte Gaming G5 MF5-H2VN353KH i7 13620H/16GB/512GB/15.6"" FHD/RTX4050 6GB/Win 11",https://fptshop.com.vn/may-tinh-xach-tay/gigabyte-gaming-g5-mf5-h2vn353kh-i7-13620h,24.690.000 ₫,135,135.0,25.490.000 ₫,,,135.0,Giảm 800.000 ₫
Laptop Asus TUF Gaming F15 FX507VU-LP197W i7 13620H/32GB/512GB/15.6' 144Hz/Nvidia RTX 4050 6GB/Win11,https://fptshop.com.vn/may-tinh-xach-tay/asus-tuf-gaming-f15-fx507vu-lp197w-i7-13620h,32.490.000 ₫,136,136.0,33.990.000 ₫,,,136.0,Giảm 1.500.000 ₫
"Laptop Asus Vivobook S 14 OLED S5406MA-PP124W Ultra 5-125H/AI/16GB/512GB/14"" 3K/Win11",https://fptshop.com.vn/may-tinh-xach-tay/asus-vivobook-s5406ma-pp124w-ultra-5-125h,23.490.000 ₫,137,137.0,25.990.000 ₫,137.0,-10%,137.0,Giảm 2.500.000 ₫
"Laptop Lenovo Ideapad Slim 5 15IRU9 CORE 5_120U/32GB/512G/15.3""WUXGA/Win11",https://fptshop.com.vn/may-tinh-xach-tay/lenovo-ideapad-slim-5-15iru9-core-5-120u,19.990.000 ₫,138,138.0,22.690.000 ₫,138.0,-12%,138.0,Giảm 2.700.000 ₫
MacBook Air 13 inch M1 2020 8CPU 7GPU 16GB/256GB,https://fptshop.com.vn/may-tinh-xach-tay/macbook-air-13-2020-m1-16gb-256gb,24.190.000 ₫,139,139.0,29.990.000 ₫,139.0,-19%,139.0,Giảm 5.800.000 ₫
Laptop Acer Swift Lite 14 AI SFL14-51M-56HS Ultra5 125U/16GB/512GB/Win11,https://fptshop.com.vn/may-tinh-xach-tay/acer-swift-lite-14-ai-sfl14-51m-56hs-u5-125u,18.990.000 ₫,140,140.0,19.990.000 ₫,140.0,-5%,140.0,Giảm 1.000.000 ₫
"Laptop Acer Aspire Lite AL15-51M-55NB i5-1155G7/8GB/512GB/15.6""FHD/Win11",https://fptshop.com.vn/may-tinh-xach-tay/acer-aspire-lite-al15-51m-55nb-i5-1155g7,11.490.000 ₫,141,141.0,12.990.000 ₫,141.0,-12%,141.0,Giảm 1.500.000 ₫
"Laptop Asus TUF Gaming FX507VU-LP315W i7-13620H/16GB/512GB/15.6"" 144Hz/GeForce RTX4050 6GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/asus-tuf-gaming-a15-fx507vu-lp315w-i7-13620h,30.490.000 ₫,142,142.0,34.490.000 ₫,142.0,-12%,142.0,Giảm 4.000.000 ₫
"Laptop Lenovo ThinkBook 16 G6 ABP R5-7530U/16GB/512GB/16"" WUXGA/Win 11",https://fptshop.com.vn/may-tinh-xach-tay/lenovo-thinkbook-16-g6-abp-r5-7530u,17.990.000 ₫,143,143.0,18.990.000 ₫,143.0,-5%,143.0,Giảm 1.000.000 ₫
"Laptop MSI Modern 15 B12MO-628VN i5 1235U/16GB/512GB/15.6""FHD/Win11",https://fptshop.com.vn/may-tinh-xach-tay/msi-modern-15-b12mo-628vn-i5-1235u,12.490.000 ₫,144,144.0,14.990.000 ₫,144.0,-17%,144.0,Giảm 2.500.000 ₫
"Laptop MSI Gaming Katana A15 AI B8VE-402VN R7 8845HS/16GB/512GB/15.6""FHD/RTX4050 6GB/Win 11_Balo",https://fptshop.com.vn/may-tinh-xach-tay/msi-gaming-katana-a15-ai-b8ve-402vn-r7-8845hs,26.990.000 ₫,145,145.0,11.990.000 ₫,145.0,-17%,145.0,Giảm 2.000.000 ₫
"Laptop Gigabyte Gaming G6 KF-H3VN853SH i7 13620H/AI/16GB/512GB/16.0""FHD+/RTX4060_8GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/gigabyte-gaming-g6-kf-h3vn853sh-i7-13620h,27.690.000 ₫,146,146.0,46.990.000 ₫,146.0,-9%,146.0,Giảm 4.100.000 ₫
"Laptop Lenovo Gaming Legion Slim 5 16AHP9 R7-8845HS/AI/16GB/512GB/16""WQXGA/RTX4060_8GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/lenovo-gaming-legion-slim-5-16ahp9-r7-8845hs-83dh003avn,40.690.000 ₫,147,147.0,34.790.000 ₫,147.0,-6%,147.0,Giảm 2.000.000 ₫
"Laptop Acer Aspire Lite AL15-51M-55NB i5-1155G7/8GB/512GB/15.6""FHD/Win11",https://fptshop.com.vn/may-tinh-xach-tay/acer-aspire-lite-al15-51m-55nb-i5-1155g7,11.490.000 ₫,148,148.0,33.890.000 ₫,148.0,-6%,148.0,Giảm 2.000.000 ₫
"Laptop Asus TUF Gaming FX507VU-LP315W i7-13620H/16GB/512GB/15.6"" 144Hz/GeForce RTX4050 6GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/asus-tuf-gaming-a15-fx507vu-lp315w-i7-13620h,30.490.000 ₫,149,149.0,27.990.000 ₫,149.0,-9%,149.0,Giảm 2.500.000 ₫
"Laptop Lenovo ThinkBook 16 G6 ABP R5-7530U/16GB/512GB/16"" WUXGA/Win 11",https://fptshop.com.vn/may-tinh-xach-tay/lenovo-thinkbook-16-g6-abp-r5-7530u,17.990.000 ₫,150,150.0,13.290.000 ₫,150.0,-20%,150.0,Giảm 2.700.000 ₫
"Laptop Huawei MateBook D14 BE i3 1215U/8GB/256GB/14""FHD+/Win11",https://fptshop.com.vn/may-tinh-xach-tay/huawei-ytfz-x-matebook-d14-be-i3-1215u,9.490.000 ₫,151,151.0,15.990.000 ₫,151.0,-16%,151.0,Giảm 2.500.000 ₫
"Laptop Gigabyte Gaming G5 KF-E3VN313SH i5 12500H/AI/16GB/512GB/15.6""FHD/RTX4060 8GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/gigabyte-gaming-g5-kf-e3vn313sh-i5-12500h,23.690.000 ₫,152,152.0,23.490.000 ₫,152.0,-11%,152.0,Giảm 2.500.000 ₫
"Laptop Lenovo Gaming Legion 5 16IRX9 i7 14650HX/AI/32GB/1TB/16""WQXGA/RTX4060 8GB/Win 11",https://fptshop.com.vn/may-tinh-xach-tay/lenovo-gaming-legion-5-16irx9-i7-14650hx-32gb,42.890.000 ₫,153,153.0,34.490.000 ₫,,,153.0,Giảm 700.000 ₫
Laptop HP Envy X360 14-fc0087TU Ultra 7-155U/AI/16GB/1TB/14'' 2.8K Touch/Pen/Win11,https://fptshop.com.vn/may-tinh-xach-tay/hp-envy-x360-14-fc0087tu-core-ultra-7-155u,32.790.000 ₫,154,154.0,22.390.000 ₫,,,154.0,Giảm 900.000 ₫
Laptop HP Envy x360 14-fc0158TU Core Ultra 7-155U/AI/16GB/512GB/14'' Touch 2.8K OLED/Pen/Win11/Office HS21,https://fptshop.com.vn/may-tinh-xach-tay/hp-envy-x360-14-fc0158tu-core-ultra-7-155u,31.890.000 ₫,155,155.0,17.990.000 ₫,155.0,-28%,155.0,Giảm 5.000.000 ₫
Laptop Asus TUF Gaming FA507NU-LP045W R7 7735HS/16GB/512GB/15.6'/Nvidia RTX4050 6GB/Win11,https://fptshop.com.vn/may-tinh-xach-tay/asus-tuf-gaming-fa507nu-lp045w-r7-7735hs,25.490.000 ₫,156,156.0,30.990.000 ₫,156.0,-8%,156.0,Giảm 2.500.000 ₫
"Laptop HP 245 G10 R5 7520U/8GB/256GB/14""FHD/Win11 (8F154PA)",https://fptshop.com.vn/may-tinh-xach-tay/hp-245-g10-r5-7520u,10.590.000 ₫,157,157.0,34.990.000 ₫,157.0,-11%,157.0,Giảm 3.700.000 ₫
Laptop VAIO FE14 i5 1235U/8GB/512GB/14' FHD/Intel UHD/Win11 (VWNC51427-BK),https://fptshop.com.vn/may-tinh-xach-tay/vaio-fe14-i5-1235u-vwnc51427-bk,13.490.000 ₫,158,158.0,36.590.000 ₫,158.0,-6%,158.0,Giảm 2.200.000 ₫
"Laptop Asus TUF Gaming A15 FA506NCR-HN047W R7-7435HS/16GB/512GB/15.6"" 144Hz/Nvidia GeForce RTX3050 4GB/Win 11",https://fptshop.com.vn/may-tinh-xach-tay/asus-tuf-gaming-a15-fa506ncr-hn047w-r7-7435hs,20.990.000 ₫,159,159.0,31.490.000 ₫,159.0,-17%,159.0,Giảm 5.500.000 ₫
"Laptop Lenovo Gaming LOQ 15AHP9 R7 8845HS/AI/16GB/512GB/15.6""FHD/RTX4060 8GB/Win 11",https://fptshop.com.vn/may-tinh-xach-tay/lenovo-gaming-loq-15ahp9-r7-8845hs,33.790.000 ₫,160,160.0,32.990.000 ₫,160.0,-5%,160.0,Giảm 1.700.000 ₫
"Laptop Gigabyte Gaming G5 MF-F2VN313SH i5 12450H/16GB/512GB/15.6""FHD/Geforce RTX4050 6GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/gigabyte-gaming-g5-mf-f2vn313sh-i5-12450h,20.690.000 ₫,161,161.0,34.490.000 ₫,,,161.0,Giảm 700.000 ₫
Laptop Asus Zenbook 14 OLED UX3405MA-PP588W Ultra 5 125H/AI/16GB/512GB/14' 2.8K/Intel Arc/Win11,https://fptshop.com.vn/may-tinh-xach-tay/asus-zenbook-14-oled-ux3405ma-pp588w-ultra-5-125h,25.990.000 ₫,162,162.0,30.990.000 ₫,162.0,-8%,162.0,Giảm 2.500.000 ₫
"Laptop HP ProBook 440 G10 i5-1340P/16GB/512GB/14""FHD Touch/Intel Graphics/Win11_9H8U7PT",https://fptshop.com.vn/may-tinh-xach-tay/hp-probook-440-g10-i5-1340p-9h8u7pt,22.590.000 ₫,163,163.0,17.990.000 ₫,163.0,-28%,163.0,Giảm 5.000.000 ₫
MacBook Air 13 inch M2 2022 8CPU 10GPU 8GB/512GB,https://fptshop.com.vn/may-tinh-xach-tay/macbook-air-m2-13-2022-8cpu-10gpu-8gb-512gb,29.190.000 ₫,164,164.0,32.990.000 ₫,164.0,-5%,164.0,Giảm 1.700.000 ₫
"Laptop MSI Gaming Cyborg 15 AI A1VE-053VN Ultra 7 155H/AI/16GB/512GB/15.6""FHD/RTX4050 6GB/Win11_Balo",https://fptshop.com.vn/may-tinh-xach-tay/msi-gaming-cyborg-15-ai-a1ve-053vn-ultra-7-155h,28.490.000 ₫,165,165.0,21.490.000 ₫,165.0,-10%,165.0,Giảm 2.200.000 ₫
"Laptop Asus Vivobook A1405VA-KM059W i5 13500H/8GB/512GB/14"" OLED WQXGA+/Win11",https://fptshop.com.vn/may-tinh-xach-tay/asus-vivobook-a1405va-km059w-i5-13500h,15.490.000 ₫,166,166.0,21.990.000 ₫,166.0,-6%,166.0,Giảm 1.300.000 ₫
Macbook Air M3 13 2024 8CPU 10GPU/8GB/512GB,https://fptshop.com.vn/may-tinh-xach-tay/macbook-air-m3-13-2024-8cpu-10gpu-8gb-512gb,31.590.000 ₫,167,167.0,36.590.000 ₫,167.0,-6%,167.0,Giảm 2.200.000 ₫
"Laptop Dell Inspiron 15 N3520 i5 1235U/16GB/512GB/15.6""FHD/Win11/Office HS21_N5I5011W1",https://fptshop.com.vn/may-tinh-xach-tay/laptop-dell-inspiron-15-n3520-i5-1235u1-n5i5011w1,16.490.000 ₫,168,168.0,31.490.000 ₫,168.0,-17%,168.0,Giảm 5.500.000 ₫
"Laptop HP ProBook 440 G10 i7-1360P/16GB/512GB/14"" FHD Touch/Intel Graphics/Win11_Bạc_9H8V2PT",https://fptshop.com.vn/may-tinh-xach-tay/hp-probook-440-g10-core-i7-1360p-9h8v2pt,26.190.000 ₫,169,169.0,27.990.000 ₫,169.0,-11%,169.0,Giảm 3.200.000 ₫
Macbook Air M2 13 inch 2022 8CPU 10GPU/16GB/512GB,https://fptshop.com.vn/may-tinh-xach-tay/macbook-air-m2-13-inch-2022-8cpu-10gpu-16gb-512gb,33.590.000 ₫,170,170.0,28.990.000 ₫,170.0,-10%,170.0,Giảm 3.000.000 ₫
"Laptop Asus TUF Gaming FX507VV-LP304W i7-13620H/AI/16GB/1TB/15.6"" 144Hz/GeForce RTX4060 8GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/asus-tuf-gaming-fx507vv-lp304w-i7-13620h,33.790.000 ₫,171,171.0,30.990.000 ₫,171.0,-8%,171.0,Giảm 2.500.000 ₫
"Laptop MSI Gaming Katana A15 AI B8VE-402VN R7 8845HS/16GB/512GB/15.6""FHD/RTX4050 6GB/Win 11_Balo",https://fptshop.com.vn/may-tinh-xach-tay/msi-gaming-katana-a15-ai-b8ve-402vn-r7-8845hs,26.990.000 ₫,172,172.0,27.390.000 ₫,172.0,-20%,172.0,Giảm 5.400.000 ₫
Laptop HP Pavilion 15-eg3095TU i5 1335U/8GB/512GB/15.6'FHD/Win11,https://fptshop.com.vn/may-tinh-xach-tay/hp-pavilion-15-eg3095tu-i5-1335u,17.990.000 ₫,173,173.0,23.590.000 ₫,,,173.0,Giảm 1.000.000 ₫
"Laptop Asus TUF Gaming FA507NU-LP034W R7 7735HS/8GB/512GB/15.6"" FHD/Nvidia RTX4050 6GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/asus-tuf-gaming-fa507nu-lp034w-r7-7735hs,22.990.000 ₫,174,174.0,31.990.000 ₫,174.0,-9%,174.0,Giảm 2.800.000 ₫
"Laptop Gigabyte Gaming G6 KF-H3VN853SH i7 13620H/AI/16GB/512GB/16.0""FHD+/RTX4060_8GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/gigabyte-gaming-g6-kf-h3vn853sh-i7-13620h,27.690.000 ₫,175,175.0,20.490.000 ₫,175.0,-24%,175.0,Giảm 5.000.000 ₫
"Laptop Lenovo Gaming Legion Slim 5 16AHP9 R7-8845HS/AI/16GB/512GB/16""WQXGA/RTX4060_8GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/lenovo-gaming-legion-slim-5-16ahp9-r7-8845hs-83dh003avn,40.690.000 ₫,176,176.0,27.690.000 ₫,176.0,-5%,176.0,Giảm 1.500.000 ₫
"Laptop Gigabyte Gaming G6 KF-H3VN853SH i7 13620H/AI/16GB/512GB/16.0""FHD+/RTX4060_8GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/gigabyte-gaming-g6-kf-h3vn853sh-i7-13620h,27.690.000 ₫,177,177.0,23.990.000 ₫,177.0,-13%,177.0,Giảm 3.000.000 ₫
"Laptop Lenovo Gaming Legion Slim 5 16AHP9 R7-8845HS/AI/16GB/512GB/16""WQXGA/RTX4060_8GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/lenovo-gaming-legion-slim-5-16ahp9-r7-8845hs-83dh003avn,40.690.000 ₫,178,178.0,34.990.000 ₫,178.0,-7%,178.0,Giảm 2.300.000 ₫
"Laptop Asus Vivobook A1505VA-L1201W i9 13900H/16GB/512GB/15.6""OLED/Win11",https://fptshop.com.vn/may-tinh-xach-tay/asus-vivobook-a1505va-l1201w-i9-13900h,20.990.000 ₫,179,179.0,10.990.000 ₫,179.0,-14%,179.0,Giảm 1.500.000 ₫
MacBook Pro 14 2023 M3 Pro 12 CPU/18 GPU/18GB/1TB,https://fptshop.com.vn/may-tinh-xach-tay/macbook-pro-14-2023-m3-pro-12-cpu-18-gpu-18gb-1tb,58.490.000 ₫,180,180.0,24.990.000 ₫,180.0,-5%,180.0,Giảm 1.300.000 ₫
"Laptop Asus TUF Gaming FX506HC-HN144W i5 11400H/8GB/512GB/15.6""FHD/Nvidia RTX3050 4GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/asus-tuf-gaming-fx506hc-hn144w-i5-11400h,16.990.000 ₫,181,181.0,21.990.000 ₫,181.0,-23%,181.0,Giảm 5.000.000 ₫
MacBook Pro 13 inch M1 2020 8CPU 8GPU 8GB/256GB,https://fptshop.com.vn/may-tinh-xach-tay/macbook-pro-13-2020-touch-bar-m1-256gb,28.990.000 ₫,182,182.0,29.990.000 ₫,,,182.0,Giảm 1.000.000 ₫
"Laptop Dell Latitude L3540 i5 1235U/16GB/512GB/15.6""FHD/Win11",https://fptshop.com.vn/may-tinh-xach-tay/dell-latitude-l3540-i5-1235u-42ltl354001,16.990.000 ₫,183,183.0,64.990.000 ₫,,,183.0,Giảm 500.000 ₫
"Laptop Huawei MateBook D14 BE i3 1215U/8GB/256GB/14""FHD+/Win11",https://fptshop.com.vn/may-tinh-xach-tay/huawei-ytfz-x-matebook-d14-be-i3-1215u,9.490.000 ₫,184,184.0,23.190.000 ₫,184.0,-6%,184.0,Giảm 1.500.000 ₫
"Laptop Lenovo IdeaPad Slim 5 14AHP9 R7 8845HS/AI/16GB/512GB/14"" WUXGA/AMD Radeon 780M/Win 11",https://fptshop.com.vn/may-tinh-xach-tay/lenovo-ideapad-slim-5-14ahp9-r7-8845hs-83db003bvn,21.690.000 ₫,185,185.0,31.490.000 ₫,185.0,-14%,185.0,Giảm 4.500.000 ₫
"Laptop Asus TUF Gaming FA507NV-LP046W R7 7735HS/AI/8GB/512GB//15.6"" FHD/Nvidia RTX4060 8GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/asus-tuf-gaming-fa507nv-lp046w-r7-7735hs,26.990.000 ₫,186,186.0,30.990.000 ₫,186.0,-16%,186.0,Giảm 5.000.000 ₫
"Laptop Acer Swift Edge SFA16-41-R3L6 R7 6800U/16GB/1TB/16"" WQUXGA/Win11",https://fptshop.com.vn/may-tinh-xach-tay/acer-swift-edge-sfa16-41-r3l6-r7-6800u,25.990.000 ₫,187,187.0,29.990.000 ₫,187.0,-10%,187.0,Giảm 3.100.000 ₫
MacBook Air 13 inch M1 2020 8CPU 7GPU 16GB/512GB,https://fptshop.com.vn/may-tinh-xach-tay/macbook-air-13-2020-m1-ram-16gb,28.490.000 ₫,188,188.0,18.990.000 ₫,188.0,-11%,188.0,Giảm 2.000.000 ₫
