product_names,links,product_price,index_,price_old_dix,price_old_list,discount_dix,discount_list,discount_dix1,discount_list1
"Laptop Gigabyte Gaming G5 KF-E3VN313SH i5 12500H/AI/16GB/512GB/15.6""FHD/RTX4060 8GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/gigabyte-gaming-g5-kf-e3vn313sh-i5-12500h,23.690.000 ₫,189,189.0,59.990.000 ₫,,,189.0,Giảm 1.500.000 ₫
"Laptop Lenovo Ideapad 3 15IAU7 i7 1255U/16GB/512GB/15.6""FHD/Win 11",https://fptshop.com.vn/may-tinh-xach-tay/lenovo-ideapad-3-15iau7-i7-1255u,15.990.000 ₫,190,190.0,17.990.000 ₫,190.0,-6%,190.0,Giảm 1.000.000 ₫
"Laptop Asus Vivobook S 14 OLED S5406MA-PP198WS Ultra 7-155H/AI/16GB/512GB/14"" 3K/Win11",https://fptshop.com.vn/may-tinh-xach-tay/asus-vivobook-s-14-oled-s5406ma-pp198ws,26.890.000 ₫,191,191.0,21.490.000 ₫,191.0,-10%,191.0,Giảm 2.200.000 ₫
"Laptop MSI Gaming GF63 Thin 11UC-1228VN i7-11800H/8GB/512GB/15.6""FHD/GeForce RTX3050_4GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/msi-gaming-gf63-thin-11uc-1228vn-i7-11800h,16.990.000 ₫,192,192.0,34.990.000 ₫,192.0,-19%,192.0,Giảm 6.500.000 ₫
"Laptop Acer Nitro V Gaming ANV15-51-55CA i5 13420H/16GB/512GB/15.6""FHD/Nvidia RTX4050 6GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/acer-nitro-v-gaming-anv15-51-55ca-i5-13420h,24.790.000 ₫,193,193.0,74.990.000 ₫,,,193.0,Giảm 500.000 ₫
"Laptop Lenovo Ideapad 3 15IAU7 i7 1255U/16GB/512GB/15.6""FHD/Win 11",https://fptshop.com.vn/may-tinh-xach-tay/lenovo-ideapad-3-15iau7-i7-1255u,15.990.000 ₫,194,194.0,44.990.000 ₫,,,194.0,Giảm 500.000 ₫
"Laptop HP Gaming Victus 16-s0078AX R5-7640HS/16GB/512GB/16.1""FHD/Nvidia RTX3050 6GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/hp-gaming-victus-16-s0078ax-r5-7640hs,21.990.000 ₫,195,195.0,79.990.000 ₫,,,195.0,Giảm 500.000 ₫
Laptop Asus Gaming ROG Strix G16 G614JVR-N4162W i9-14900HX/32GB/1TB/16''/Nvidia GeForce RTX4060 8GB/Win11,https://fptshop.com.vn/may-tinh-xach-tay/asus-gaming-rog-strix-g16-g614jvr-n4162w-i9-14900hx,48.990.000 ₫,196,196.0,19.990.000 ₫,,,196.0,Giảm 800.000 ₫
Laptop HP Spectre X360 14-eu0050TU Ultra 7-155H/AI/32GB/1TB/14'' Touch 2.8K OLED/Intel Arc Graphics/Win11,https://fptshop.com.vn/may-tinh-xach-tay/hp-spectre-x360-14-eu0050tu-ultra-7-155h,51.990.000 ₫,197,197.0,36.590.000 ₫,197.0,-6%,197.0,Giảm 2.200.000 ₫
Macbook Air M3 15 2024 8CPU 10GPU/8GB/512GB,https://fptshop.com.vn/may-tinh-xach-tay/macbook-air-m3-15-2024-8cpu-10gpu-8gb-512gb,36.390.000 ₫,198,198.0,31.490.000 ₫,198.0,-17%,198.0,Giảm 5.500.000 ₫
Macbook Air M3 15 2024 8CPU 10GPU/16GB/512GB,https://fptshop.com.vn/may-tinh-xach-tay/macbook-air-m3-15-2024-8cpu-10gpu-16hb-512gb,41.990.000 ₫,199,199.0,31.990.000 ₫,,,199.0,Giảm 1.200.000 ₫
"Laptop MSI Gaming Raider GE68HX 13VF-050VN i7 13700HX/AI/16GB/2TB/16""QHD/Nvidia RTX 4060 8GB/Win11_Balo",https://fptshop.com.vn/may-tinh-xach-tay/msi-gaming-raider-ge68hx-13vf-050vn-i7-13700hx,50.990.000 ₫,200,200.0,21.490.000 ₫,200.0,-7%,200.0,Giảm 1.400.000 ₫
"Laptop MSI Gaming Vector GP78HX 13VI-476VN i9-13980HX/AI/32GB/2TB/17""QHD+/RTX4090_16GB/Win11_Balo",https://fptshop.com.vn/may-tinh-xach-tay/msi-gaming-vector-gp78hx-13vi-476vn-i9-13980hx,79.990.000 ₫,201,201.0,23.590.000 ₫,,,201.0,Giảm 1.000.000 ₫
Laptop Asus TUF Gaming FX507VV-LP181W i7 13620H/AI/32GB/512GB/15.6'/Nvidia RTX4060 8GB/Win11,https://fptshop.com.vn/may-tinh-xach-tay/asus-tuf-gaming-fx507vv-lp181w-i7-13620h,32.990.000 ₫,202,202.0,20.490.000 ₫,202.0,-17%,202.0,Giảm 3.500.000 ₫
"Laptop Lenovo Yoga Slim 7 14IMH9 Ultra 7 155H/AI/32GB/512GB/14"" WUXGA/Win11",https://fptshop.com.vn/may-tinh-xach-tay/lenovo-yoga-slim-7-14imh9-ultra-7-155h,29.990.000 ₫,203,203.0,32.990.000 ₫,,,203.0,Giảm 1.400.000 ₫
"Laptop Lenovo ThinkPad X1 Carbon Gen 12 Ultra 7155H/AI/32GB/1TB/14""WUXGA/Win 11Pro",https://fptshop.com.vn/may-tinh-xach-tay/lenovo-thinkpad-x1-carbon-gen-12-ultra-7-155h-32gb,53.990.000 ₫,204,204.0,44.990.000 ₫,204.0,-11%,204.0,Giảm 5.000.000 ₫
Macbook Pro M3 14 2024 8CPU 10GPU/16GB/1TB,https://fptshop.com.vn/may-tinh-xach-tay/macbook-pro-m3-14-2024-8cpu-10gpu-16gb-1tb,49.990.000 ₫,205,205.0,17.290.000 ₫,205.0,-5%,205.0,Giảm 800.000 ₫
"Laptop HP 15s-fq5230TU i3 1215U/8GB/256GB/15.6""FHD/Win11",https://fptshop.com.vn/may-tinh-xach-tay/hp-15s-fq5230tu-i3-1215u,10.490.000 ₫,206,206.0,33.990.000 ₫,,,206.0,Giảm 1.500.000 ₫
"Laptop Lenovo ThinkPad X1 Carbon Gen 12 U7-155H/AI/16GB/512GB/14""WUXGA/Win11PRO",https://fptshop.com.vn/may-tinh-xach-tay/lenovo-thinkpad-x1-carbon-gen-12-u7-155h-21kc008mvn,50.990.000 ₫,207,207.0,17.990.000 ₫,207.0,-14%,207.0,Giảm 2.500.000 ₫
"Laptop Acer Gaming Predator Helios Neo 14 PHN14-51-99Y8 Intel Core Ultra 9 185H/AI/32GB/1TB/14.5"" WQXGA+/Nvidia RTX4060 8GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/acer-predator-helios-neo-14-phn14-51-99y8-u9-185h,49.990.000 ₫,208,208.0,22.090.000 ₫,208.0,-14%,208.0,Giảm 3.100.000 ₫
"Laptop HP ENVY x360 14-fa0045AU (A19BMPA) R7-8840HS/AI/32GB/1TB/14"" 2.8K Touch/Pen/Win11",https://fptshop.com.vn/may-tinh-xach-tay/hp-envy-x360-14-fa0045au-a19bmpa,32.590.000 ₫,209,209.0,26.990.000 ₫,209.0,-15%,209.0,Giảm 4.000.000 ₫
"Laptop Lenovo Yoga 9 2in1 14IMH9 Ultra 7 155H/AI/16GB/1TB/14""2.8K_Touch/Bút/Win11_Xanh",https://fptshop.com.vn/may-tinh-xach-tay/lenovo-yoga-9-2in1-14imh9-ultra-7-155h,45.990.000 ₫,210,210.0,22.490.000 ₫,210.0,-13%,210.0,Giảm 3.000.000 ₫
Laptop Asus Gaming ROG Zephyrus GU603VU-N3898W i7 13620H/16G/512GB/16'/Nvidia RTX4050 6GB/Win11,https://fptshop.com.vn/may-tinh-xach-tay/asus-gaming-rog-zephyrus-gu603vu-n3898w-i7-13620h,34.990.000 ₫,211,211.0,28.490.000 ₫,211.0,-9%,211.0,Giảm 2.500.000 ₫
"Laptop Lenovo ThinkBook 16 G6 IRL i5-13500H/16GB/512GB/16.0""WUXGA/Win11",https://fptshop.com.vn/may-tinh-xach-tay/lenovo-thinkbook-16-g6-irl-i5-13500h,19.190.000 ₫,212,212.0,22.890.000 ₫,212.0,-22%,212.0,Giảm 5.000.000 ₫
Laptop Asus Zenbook 14 OLED UX3405MA-PP475W Intel Core Ultra U9-185H/AI/32GB/1TB/14'' 3K/Intel Arc Graphics/Win11,https://fptshop.com.vn/may-tinh-xach-tay/asus-zenbook-14-oled-ux3405ma-pp475w-intel-core-ultra-u9-185h,33.290.000 ₫,213,213.0,34.990.000 ₫,213.0,-7%,213.0,Giảm 2.300.000 ₫
Laptop Asus Vivobook M3504YA-L1268W R5 7530U/16GB/512GB/15.6'OLED/Win11,https://fptshop.com.vn/may-tinh-xach-tay/asus-vivobook-m3504ya-l128w-r5-7530u,13.990.000 ₫,214,,,,,,
MacBook Pro 16 2023 M3 Max 14 CPU/30 GPU/36GB/1TB,https://fptshop.com.vn/may-tinh-xach-tay/macbook-pro-16-2023-m3-max-14-cpu-30-gpu-36gb-1tb,89.490.000 ₫,215,215.0,64.990.000 ₫,,,215.0,Giảm 500.000 ₫
MacBook Pro 16 2023 M3 Pro 12 CPU/18 GPU/36GB/512GB,https://fptshop.com.vn/may-tinh-xach-tay/macbook-pro-16-2023-m3-pro-12-cpu-18-gpu-36gb-512gb,74.490.000 ₫,216,216.0,16.990.000 ₫,216.0,-15%,216.0,Giảm 2.500.000 ₫
MacBook Pro 14 2023 M3 8 CPU/10 GPU/8GB/1TB,https://fptshop.com.vn/may-tinh-xach-tay/macbook-pro-14-2023-m3-8-cpu-10-gpu-8gb-1tb,44.490.000 ₫,217,217.0,42.990.000 ₫,,,217.0,Giảm 1.000.000 ₫
MacBook Pro 14 2023 M3 Max 14 CPU/30 GPU/36GB/1TB,https://fptshop.com.vn/may-tinh-xach-tay/macbook-pro-14-2023-m3-max-14-cpu-30-gpu-36gb-1tb,79.490.000 ₫,218,218.0,59.990.000 ₫,,,218.0,Giảm 1.500.000 ₫
"Laptop Lenovo Yoga Slim 7 14IMH9 ULTRA 7 155H/AI/32GB/1TB/14"" WUXGA/Win 11",https://fptshop.com.vn/may-tinh-xach-tay/lenovo-yoga-slim-7-14imh9-ultra-7-155h-32gb,30.790.000 ₫,219,219.0,17.990.000 ₫,219.0,-6%,219.0,Giảm 1.000.000 ₫
"Laptop Lenovo Gaming LOQ - 15IAX9 i5 12450HX/AI/16GB/512GB/15.6""FHD/RTX 2050 4GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/lenovo-gaming-loq-15iax-9-i5-12450hx,20.090.000 ₫,220,220.0,34.990.000 ₫,220.0,-6%,220.0,Giảm 2.000.000 ₫
"Laptop Lenovo Gaming Legion 9 16IRX8 i9 13980HX/AI/64GB/2TB/16""3.2K Mini LED/RTX4090 16GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/lenovo-gaming-legion-9-16irx8-i9-13980hx,128.990.000 ₫,221,221.0,34.990.000 ₫,221.0,-19%,221.0,Giảm 6.500.000 ₫
"Laptop MSI Gaming Raider GE68 HX 14VIG-496VN i9-14900HX/AI/32GB/2TB/16""QHD+/RTX4090_16GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/msi-gaming-raider-ge68-hx-14vig-496vn-i9-14900hx,79.990.000 ₫,222,222.0,16.990.000 ₫,222.0,-6%,222.0,Giảm 1.000.000 ₫
"Laptop Dell Latitude 3440 i5-1235U/16GB/512GB/14""FHD/Win11",https://fptshop.com.vn/may-tinh-xach-tay/dell-latitude-l3440-i5-1235u,16.990.000 ₫,223,223.0,66.990.000 ₫,223.0,-6%,223.0,Giảm 4.000.000 ₫
"Laptop MSI Gaming GP68HX 12VH-070VN i9-12900HX/AI/16GB/1TB/16"" FHD+/RTX4080_12GB/Win11_Balo",https://fptshop.com.vn/may-tinh-xach-tay/msi-gaming-gp68hx-12vh-070vn-i9-12900hx,46.990.000 ₫,224,224.0,31.990.000 ₫,224.0,-6%,224.0,Giảm 2.000.000 ₫
Laptop Asus Gaming ROG Strix G16 G614JV-N4156W i7-13650HX/AI/16GB/512GB/16' 2.5K/Nvidia GeForce RTX4060 8GB/Win11,https://fptshop.com.vn/may-tinh-xach-tay/asus-gaming-rog-strix-g16-g614jv-n4156w-i7-13650hx,39.990.000 ₫,225,225.0,44.990.000 ₫,225.0,-11%,225.0,Giảm 5.000.000 ₫
"Laptop MSI Gaming Katana 15 B13VGK-1211VN i7 13620H/AI/16GB/1TB/15.6""FHD/RTX 4070 8GB/Win11/Balo",https://fptshop.com.vn/may-tinh-xach-tay/msi-gaming-katana-15-b13vgk-1211vn-i7-13620h,38.990.000 ₫,226,226.0,41.990.000 ₫,226.0,-7%,226.0,Giảm 3.000.000 ₫
"Laptop Asus Gaming ROG Strix G614JU-N3777W i7 13650HX/16GB/512GB/16""FHD+/Nvidia RTX4050 6GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/asus-gaming-rog-strix-g614ju-n3777w-i7-13650hx,33.990.000 ₫,227,227.0,43.990.000 ₫,227.0,-23%,227.0,Giảm 10.000.000 ₫
"Laptop Asus Vivobook S 14 OLED M5406WA-PP071WS Ryzen AI 9 HX 370/32GB/1TB/14"" 3K/Win11",https://fptshop.com.vn/may-tinh-xach-tay/asus-vivobook-s-14-oled-m5406wa-pp071ws,32.490.000 ₫,228,228.0,33.990.000 ₫,,,228.0,Giảm 1.500.000 ₫
"Laptop MSI Gaming Cyborg 15 A12UCX-281VN i5-12450H/8GB/512GB/15.6""FHD/RTX 2050 4GB/Win11_Balo",https://fptshop.com.vn/may-tinh-xach-tay/msi-gaming-cyborg-15-a12ucx-281vn-i5-12450h,15.490.000 ₫,229,229.0,17.990.000 ₫,229.0,-14%,229.0,Giảm 2.500.000 ₫
"Laptop Dell Inspiron 15 N3530 i5 1335U/16GB/512GB/15.6""FHD/NVIDIA MX550 2GB/Win11/Office HS21",https://fptshop.com.vn/may-tinh-xach-tay/dell-inspiron-15-n3530-i5-1335u,18.990.000 ₫,230,230.0,22.090.000 ₫,230.0,-14%,230.0,Giảm 3.100.000 ₫
MacBook Pro 16 2023 M3 Max 16 CPU/40 GPU/48GB/1TB,https://fptshop.com.vn/may-tinh-xach-tay/macbook-pro-16-2023-m3-max-16-cpu-40-gpu-48gb-1tb,101.990.000 ₫,231,231.0,102.490.000 ₫,,,231.0,Giảm 500.000 ₫
"Laptop Asus Vivobook Pro 14 OLED K3405ZF-KM184W i5 12500H/16GB/512GB/14"" 2.8K/Nvidia RTX2050 4GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/asus-vivobook-pro-14-oled-k3405zf-km184w-i5-12500h,19.490.000 ₫,232,232.0,22.490.000 ₫,232.0,-13%,232.0,Giảm 3.000.000 ₫
"Laptop Asus TUF Gaming A16 Advantage Edition FA617NSR-RL100W R7-7435HS/16GB/512GB/16"" 144Hz/AMD Radeon RX7600S 8GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/asus-tuf-gaming-a16-advantage-edition-fa617nsr-rl100w-r7-7435hs,25.990.000 ₫,233,233.0,28.490.000 ₫,233.0,-9%,233.0,Giảm 2.500.000 ₫
"Laptop HP 15s-fq5144TU i7 1255U/16GB/512GB/15.6""FHD/Win11",https://fptshop.com.vn/may-tinh-xach-tay/hp-15s-fq5144tu-i7-1255u,17.890.000 ₫,234,234.0,22.890.000 ₫,234.0,-22%,234.0,Giảm 5.000.000 ₫
"Laptop HP 240 G8 i3 1005G1/8GB/512GB/14.0""HD/Win 10",https://fptshop.com.vn/may-tinh-xach-tay/hp-240-g8-i3-1005g1-win-10,7.490.000 ₫,235,,,,,,
"Laptop Acer Aspire 5 A515-58P-56RP i5 1335U/16GB/512GB/15.6""FHD/Win11",https://fptshop.com.vn/may-tinh-xach-tay/acer-aspire-5-a515-58p-56rp-i5-1335u,14.490.000 ₫,236,236.0,16.990.000 ₫,236.0,-15%,236.0,Giảm 2.500.000 ₫
"Laptop Asus Vivobook S 15 OLED S5507QA-MA090WS X1E-78-100/AI/32GB/1TB/15.6"" 3K/Win11/Office HS21",https://fptshop.com.vn/may-tinh-xach-tay/asus-vivobook-s-15-oled-s5507qa-ma090ws-x1e-78-100,32.990.000 ₫,237,237.0,34.990.000 ₫,237.0,-6%,237.0,Giảm 2.000.000 ₫
"Laptop Lenovo Gaming Legion 7 - 16IRX9 i9 14900HX/AI/32GB/1TB/16"" 3.2K/RTX4070_8GB/Win 11",https://fptshop.com.vn/may-tinh-xach-tay/lenovo-gaming-legion-7-16irx9-i9-14900hx-83fd004mvn,62.990.000 ₫,238,238.0,66.990.000 ₫,238.0,-6%,238.0,Giảm 4.000.000 ₫
"Laptop Acer Nitro V 16 ProPanel Gaming ANV16-41-R36Y R7 8845HS/AI/16GB/512GB/16""WUXGA/NVIDIA GeForce RTX4050 6GB/Win11",https://fptshop.com.vn/may-tinh-xach-tay/acer-nitro-v-16-propanel-gaming-anv16-41-r36y,29.990.000 ₫,239,239.0,31.990.000 ₫,239.0,-6%,239.0,Giảm 2.000.000 ₫
"Laptop MSI Gaming Sword 16 HX B14VGKG-038VN i7-14700HX/AI/16GB/1TB/16""QHD+/RTX4070_8GB/Win11_Balo",https://fptshop.com.vn/may-tinh-xach-tay/msi-gaming-sword-16-hx-b14vgkg-038vn-i7-14700hx,42.690.000 ₫,240,240.0,45.990.000 ₫,240.0,-7%,240.0,Giảm 3.300.000 ₫
"Laptop Dell Inspiron N5440 Core5 120U/16GB/512GB/14.0""FHD/Win11/Office HS21",https://fptshop.com.vn/may-tinh-xach-tay/dell-inspiron-n5440-core5-120u-n4i5211w1,22.490.000 ₫,241,241.0,78.990.000 ₫,,,241.0,Giảm 1.000.000 ₫
"Laptop MSI Gaming Katana 15 AI B8VG-465VN R7 8845HS/AI/16GB/1TB/15.6""FHD/RTX4070 8GB/Win11_Balo",https://fptshop.com.vn/may-tinh-xach-tay/msi-gaming-katana-15-ai-b8vg-465vn-r7-8845hs,37.990.000 ₫,242,242.0,52.990.000 ₫,242.0,-13%,242.0,Giảm 7.000.000 ₫
Laptop Asus Gaming ROG Strix G16 G614JU-N4132W i7-13650HX/16GB/512GB/16''/Nvidia GeForceRTX4050 6GB/Win11,https://fptshop.com.vn/may-tinh-xach-tay/asus-gaming-rog-strix-g16-g614ju-n4132w-i7-13650hx,36.990.000 ₫,243,243.0,39.990.000 ₫,243.0,-6%,243.0,Giảm 2.500.000 ₫
"Laptop Asus Vivobook A1405VA-KM257W i5 13500H/16GB/512GB/14"" OLED 2.8K/Win11",https://fptshop.com.vn/may-tinh-xach-tay/asus-vivobook-a1405va-km257w-i5-13500h,17.190.000 ₫,244,244.0,138.990.000 ₫,244.0,-7%,244.0,Giảm 10.000.000 ₫
"Laptop MSI Gaming Raider GE68 HX 14VHG-646VN i9 14900HX/AI/32GB/2TB/16""MiniLED/RTX4080 12GB/W11_Balo",https://fptshop.com.vn/may-tinh-xach-tay/msi-gaming-raider-ge68-hx-14vhg-646vn-i9-14900hx,79.990.000 ₫,245,245.0,89.990.000 ₫,245.0,-11%,245.0,Giảm 10.000.000 ₫
Laptop Asus Gaming ROG Zephyrus G16 GU603VU-N4019W i7-13620H/16GB/512GB/16'' QHD/Nvidia Geforce RTX4050 6GB/Win11,https://fptshop.com.vn/may-tinh-xach-tay/asus-gaming-rog-zephyrus-g16-gu603vu-n4019w-i7-13620h,38.990.000 ₫,246,246.0,66.990.000 ₫,246.0,-10%,246.0,Giảm 7.000.000 ₫
"Laptop Dell XPS 14 9440 U7 155H/AI/64GB/1TB/14.5""3.2K Touch/Nvidia RTX4050 6GB/Win11/Office HS22",https://fptshop.com.vn/may-tinh-xach-tay/dell-xps-14-9440-u7-155h,77.990.000 ₫,247,247.0,61.990.000 ₫,247.0,-24%,247.0,Giảm 15.000.000 ₫
"Laptop MSI Gaming Vector GP77 13VG-043VN i7 13700H/AI/16GB/512GB/17.3""QHD/RTX4070 8GB/Win11_Balo",https://fptshop.com.vn/may-tinh-xach-tay/msi-gaming-vector-gp77-13vg-043vn-i7-13700h,45.990.000 ₫,248,248.0,102.490.000 ₫,,,248.0,Giảm 500.000 ₫
"Laptop MSI Gaming Creator M16 B13VE-830VN i7 13700H/16GB/512GB SSD/16""FHD/RTX4050 8GB/Win 11",https://fptshop.com.vn/may-tinh-xach-tay/msi-creator-m16-b13ve-830vn-i7-13700h,37.490.000 ₫,249,249.0,41.990.000 ₫,249.0,-7%,249.0,Giảm 3.000.000 ₫
"Laptop Lenovo Yoga Book 9 13IMU9 ULTRA 7 155U/AI/32GB/1TB/13.3"" 2.8K_Touch/Bút/Win11",https://fptshop.com.vn/may-tinh-xach-tay/lenovo-yoga-book-9-13imu9-ultra-7-155u,59.990.000 ₫,250,250.0,43.990.000 ₫,250.0,-23%,250.0,Giảm 10.000.000 ₫
